location_id,latitude,longitude,event_time,pm25,temperature,humidity
8118,28.63576,77.22445,2025-03-11T04:30:00.000Z,152.0,28.0,38.0
8118,28.63576,77.22445,2025-03-11T09:30:00.000Z,48.0,30.0,75.0
8118,28.63576,77.22445,2025-03-13T18:30:00.000Z,61.0,20.0,41.0
8118,28.63576,77.22445,2025-03-09T20:30:00.000Z,92.0,34.0,38.0
8118,28.63576,77.22445,2025-03-14T20:30:00.000Z,27.0,31.0,63.0
8118,28.63576,77.22445,2025-03-13T00:30:00.000Z,89.0,21.0,69.0
8118,28.63576,77.22445,2025-03-08T12:30:00.000Z,41.0,25.0,68.0
8118,28.63576,77.22445,2025-03-10T13:30:00.000Z,58.0,21.0,43.0
8118,28.63576,77.22445,2025-03-11T05:30:00.000Z,111.0,21.0,32.0
8118,28.63576,77.22445,2025-03-10T10:30:00.000Z,51.0,24.0,56.0
8118,28.63576,77.22445,2025-03-15T06:30:00.000Z,24.0,33.0,55.0
8118,28.63576,77.22445,2025-03-11T22:30:00.000Z,163.0,33.0,69.0
8118,28.63576,77.22445,2025-03-09T10:30:00.000Z,40.0,28.0,42.0
8118,28.63576,77.22445,2025-03-13T16:30:00.000Z,58.0,24.0,44.0
8118,28.63576,77.22445,2025-03-14T00:30:00.000Z,135.0,21.0,74.0
8118,28.63576,77.22445,2025-03-12T01:30:00.000Z,153.0,30.0,79.0
8118,28.63576,77.22445,2025-03-13T02:30:00.000Z,164.0,33.0,36.0
8118,28.63576,77.22445,2025-03-12T04:30:00.000Z,99.0,28.0,55.0
8118,28.63576,77.22445,2025-03-09T06:30:00.000Z,66.0,22.0,63.0
8118,28.63576,77.22445,2025-03-15T02:30:00.000Z,18.0,20.0,50.0
8118,28.63576,77.22445,2025-03-11T07:30:00.000Z,61.0,35.0,62.0
8118,28.63576,77.22445,2025-03-12T09:30:00.000Z,29.0,29.0,75.0
8118,28.63576,77.22445,2025-03-09T17:30:00.000Z,88.0,30.0,50.0
8118,28.63576,77.22445,2025-03-14T07:30:00.000Z,48.0,31.0,30.0
8118,28.63576,77.22445,2025-03-11T16:30:00.000Z,93.0,30.0,77.0
8118,28.63576,77.22445,2025-03-15T21:30:00.000Z,69.0,26.0,55.0
8118,28.63576,77.22445,2025-03-15T10:30:00.000Z,29.0,26.0,55.0
8118,28.63576,77.22445,2025-03-14T01:30:00.000Z,131.0,25.0,76.0
8118,28.63576,77.22445,2025-03-13T17:30:00.000Z,57.0,24.0,68.0
8118,28.63576,77.22445,2025-03-14T22:30:00.000Z,13.0,28.0,59.0
8118,28.63576,77.22445,2025-03-14T10:30:00.000Z,25.0,21.0,77.0
8118,28.63576,77.22445,2025-03-08T22:30:00.000Z,86.0,34.0,66.0
8118,28.63576,77.22445,2025-03-09T13:30:00.000Z,56.0,33.0,72.0
8118,28.63576,77.22445,2025-03-11T11:30:00.000Z,46.0,23.0,65.0
8118,28.63576,77.22445,2025-03-10T22:30:00.000Z,119.0,30.0,30.0
8118,28.63576,77.22445,2025-03-11T12:30:00.000Z,71.0,22.0,35.0
8118,28.63576,77.22445,2025-03-08T15:30:00.000Z,77.0,28.0,79.0
8118,28.63576,77.22445,2025-03-10T16:30:00.000Z,85.0,29.0,54.0
8118,28.63576,77.22445,2025-03-15T08:30:00.000Z,24.0,28.0,71.0
8118,28.63576,77.22445,2025-03-08T13:30:00.000Z,36.0,21.0,53.0
8118,28.63576,77.22445,2025-03-09T22:30:00.000Z,92.0,26.0,47.0
8118,28.63576,77.22445,2025-03-10T23:30:00.000Z,114.0,27.0,49.0
8118,28.63576,77.22445,2025-03-14T06:30:00.000Z,46.0,29.0,60.0
8118,28.63576,77.22445,2025-03-09T23:30:00.000Z,106.0,31.0,48.0
8118,28.63576,77.22445,2025-03-13T09:30:00.000Z,54.0,32.0,42.0
8118,28.63576,77.22445,2025-03-13T06:30:00.000Z,88.0,25.0,78.0
8118,28.63576,77.22445,2025-03-09T11:30:00.000Z,41.0,21.0,34.0
8118,28.63576,77.22445,2025-03-12T11:30:00.000Z,34.0,28.0,71.0
8118,28.63576,77.22445,2025-03-09T01:30:00.000Z,118.0,28.0,68.0
8118,28.63576,77.22445,2025-03-12T12:30:00.000Z,37.0,35.0,51.0
8118,28.63576,77.22445,2025-03-13T20:30:00.000Z,111.0,25.0,38.0
8118,28.63576,77.22445,2025-03-09T14:30:00.000Z,62.0,25.0,59.0
8118,28.63576,77.22445,2025-03-14T04:30:00.000Z,73.0,35.0,37.0
8118,28.63576,77.22445,2025-03-13T15:30:00.000Z,60.0,26.0,71.0
8118,28.63576,77.22445,2025-03-08T14:30:00.000Z,49.0,28.0,51.0
8118,28.63576,77.22445,2025-03-13T05:30:00.000Z,104.0,35.0,77.0
8118,28.63576,77.22445,2025-03-10T04:30:00.000Z,122.0,20.0,69.0
8118,28.63576,77.22445,2025-03-12T00:30:00.000Z,163.0,23.0,51.0
8118,28.63576,77.22445,2025-03-09T19:30:00.000Z,88.0,24.0,51.0
8118,28.63576,77.22445,2025-03-15T16:30:00.000Z,28.0,33.0,80.0
8118,28.63576,77.22445,2025-03-11T00:30:00.000Z,121.0,28.0,70.0
8118,28.63576,77.22445,2025-03-14T17:30:00.000Z,47.0,27.0,52.0
8118,28.63576,77.22445,2025-03-12T05:30:00.000Z,65.0,26.0,31.0
8118,28.63576,77.22445,2025-03-08T19:30:00.000Z,90.0,30.0,69.0
8118,28.63576,77.22445,2025-03-14T03:30:00.000Z,114.0,22.0,34.0
8118,28.63576,77.22445,2025-03-14T09:30:00.000Z,32.0,30.0,35.0
8118,28.63576,77.22445,2025-03-15T01:30:00.000Z,19.0,24.0,35.0
8118,28.63576,77.22445,2025-03-08T23:30:00.000Z,88.0,35.0,45.0
8118,28.63576,77.22445,2025-03-11T10:30:00.000Z,66.0,32.0,43.0
8118,28.63576,77.22445,2025-03-08T11:30:00.000Z,27.0,33.0,39.0
8118,28.63576,77.22445,2025-03-11T14:30:00.000Z,69.0,28.0,65.0
8118,28.63576,77.22445,2025-03-10T18:30:00.000Z,112.0,29.0,53.0
8118,28.63576,77.22445,2025-03-13T10:30:00.000Z,48.0,31.0,65.0
8118,28.63576,77.22445,2025-03-13T11:30:00.000Z,45.0,35.0,42.0
8118,28.63576,77.22445,2025-03-09T05:30:00.000Z,86.0,35.0,46.0
8118,28.63576,77.22445,2025-03-15T19:30:00.000Z,25.0,20.0,46.0
8118,28.63576,77.22445,2025-03-14T23:30:00.000Z,16.0,31.0,53.0
8118,28.63576,77.22445,2025-03-11T20:30:00.000Z,142.0,20.0,52.0
8118,28.63576,77.22445,2025-03-09T09:30:00.000Z,45.0,27.0,64.0
8118,28.63576,77.22445,2025-03-12T18:30:00.000Z,71.0,24.0,56.0
8118,28.63576,77.22445,2025-03-10T12:30:00.000Z,56.0,34.0,65.0
8118,28.63576,77.22445,2025-03-09T16:30:00.000Z,79.0,26.0,49.0
8118,28.63576,77.22445,2025-03-10T11:30:00.000Z,52.0,22.0,52.0
8118,28.63576,77.22445,2025-03-09T21:30:00.000Z,94.0,26.0,48.0
8118,28.63576,77.22445,2025-03-13T23:30:00.000Z,106.0,30.0,77.0
8118,28.63576,77.22445,2025-03-12T03:30:00.000Z,214.0,30.0,78.0
8118,28.63576,77.22445,2025-03-15T03:30:00.000Z,19.0,26.0,51.0
8118,28.63576,77.22445,2025-03-15T23:30:00.000Z,56.0,20.0,47.0
8118,28.63576,77.22445,2025-03-15T04:30:00.000Z,23.0,23.0,45.0
8118,28.63576,77.22445,2025-03-11T02:30:00.000Z,147.0,33.0,71.0
8118,28.63576,77.22445,2025-03-14T16:30:00.000Z,44.0,34.0,45.0
8118,28.63576,77.22445,2025-03-12T17:30:00.000Z,81.0,21.0,33.0
8118,28.63576,77.22445,2025-03-10T21:30:00.000Z,114.0,33.0,79.0
8118,28.63576,77.22445,2025-03-12T06:30:00.000Z,82.0,24.0,49.0
8118,28.63576,77.22445,2025-03-09T07:30:00.000Z,61.0,27.0,30.0
8118,28.63576,77.22445,2025-03-10T08:30:00.000Z,57.0,30.0,50.0
8118,28.63576,77.22445,2025-03-08T09:30:00.000Z,23.0,27.0,76.0
8118,28.63576,77.22445,2025-03-09T00:30:00.000Z,100.0,22.0,69.0
8118,28.63576,77.22445,2025-03-12T02:30:00.000Z,147.0,30.0,65.0
8118,28.63576,77.22445,2025-03-10T09:30:00.000Z,53.0,30.0,36.0
8118,28.63576,77.22445,2025-03-12T22:30:00.000Z,60.0,35.0,71.0
8118,28.63576,77.22445,2025-03-13T13:30:00.000Z,75.0,32.0,35.0
8118,28.63576,77.22445,2025-03-09T03:30:00.000Z,149.0,28.0,53.0
8118,28.63576,77.22445,2025-03-15T22:30:00.000Z,51.0,34.0,45.0
8118,28.63576,77.22445,2025-03-15T12:30:00.000Z,28.0,35.0,77.0
8118,28.63576,77.22445,2025-03-15T09:30:00.000Z,28.0,31.0,46.0
8118,28.63576,77.22445,2025-03-15T11:30:00.000Z,27.0,22.0,39.0
8118,28.63576,77.22445,2025-03-10T06:30:00.000Z,80.0,33.0,78.0
8118,28.63576,77.22445,2025-03-10T07:30:00.000Z,74.0,31.0,80.0
8118,28.63576,77.22445,2025-03-14T11:30:00.000Z,31.0,21.0,75.0
8118,28.63576,77.22445,2025-03-11T06:30:00.000Z,88.0,22.0,33.0
8118,28.63576,77.22445,2025-03-10T15:30:00.000Z,87.0,21.0,77.0
8118,28.63576,77.22445,2025-03-08T21:30:00.000Z,88.0,25.0,75.0
8118,28.63576,77.22445,2025-03-11T21:30:00.000Z,173.0,35.0,40.0
8118,28.63576,77.22445,2025-03-15T13:30:00.000Z,47.0,30.0,67.0
8118,28.63576,77.22445,2025-03-13T22:30:00.000Z,96.0,27.0,43.0
8118,28.63576,77.22445,2025-03-09T08:30:00.000Z,51.0,33.0,69.0
8118,28.63576,77.22445,2025-03-11T18:30:00.000Z,117.0,33.0,62.0
8118,28.63576,77.22445,2025-03-15T18:30:00.000Z,26.0,20.0,36.0
8118,28.63576,77.22445,2025-03-15T17:30:00.000Z,29.0,29.0,42.0
8118,28.63576,77.22445,2025-03-12T08:30:00.000Z,45.0,24.0,50.0
8118,28.63576,77.22445,2025-03-12T16:30:00.000Z,70.0,24.0,73.0
8118,28.63576,77.22445,2025-03-13T08:30:00.000Z,62.0,28.0,73.0
8118,28.63576,77.22445,2025-03-13T07:30:00.000Z,70.0,24.0,49.0
8118,28.63576,77.22445,2025-03-15T07:30:00.000Z,27.0,26.0,66.0
8118,28.63576,77.22445,2025-03-08T20:30:00.000Z,93.0,25.0,71.0
8118,28.63576,77.22445,2025-03-15T20:30:00.000Z,78.0,21.0,59.0
8118,28.63576,77.22445,2025-03-10T20:30:00.000Z,118.0,28.0,72.0
8118,28.63576,77.22445,2025-03-15T00:30:00.000Z,10.0,27.0,75.0
8118,28.63576,77.22445,2025-03-14T05:30:00.000Z,70.0,20.0,61.0
8118,28.63576,77.22445,2025-03-20T16:30:00.000Z,60.0,25.0,45.0
8118,28.63576,77.22445,2025-03-16T07:30:00.000Z,38.0,27.0,30.0
8118,28.63576,77.22445,2025-03-23T02:30:00.000Z,95.0,23.0,49.0
8118,28.63576,77.22445,2025-03-20T01:30:00.000Z,76.0,35.0,37.0
8118,28.63576,77.22445,2025-03-22T03:30:00.000Z,80.0,29.0,60.0
8118,28.63576,77.22445,2025-03-18T02:30:00.000Z,100.0,35.0,71.0
8118,28.63576,77.22445,2025-03-21T10:30:00.000Z,17.0,26.0,40.0
8118,28.63576,77.22445,2025-03-23T03:30:00.000Z,96.0,32.0,62.0
8118,28.63576,77.22445,2025-03-19T15:30:00.000Z,50.0,24.0,68.0
8118,28.63576,77.22445,2025-03-17T20:30:00.000Z,55.0,28.0,74.0
8118,28.63576,77.22445,2025-03-20T08:30:00.000Z,26.0,27.0,39.0
8118,28.63576,77.22445,2025-03-17T21:30:00.000Z,73.0,22.0,72.0
8118,28.63576,77.22445,2025-03-19T12:30:00.000Z,28.0,35.0,58.0
8118,28.63576,77.22445,2025-03-18T08:30:00.000Z,26.0,33.0,60.0
8118,28.63576,77.22445,2025-03-19T03:30:00.000Z,78.0,28.0,58.0
8118,28.63576,77.22445,2025-03-23T06:30:00.000Z,35.0,32.0,64.0
8118,28.63576,77.22445,2025-03-16T21:30:00.000Z,48.0,26.0,77.0
8118,28.63576,77.22445,2025-03-22T14:30:00.000Z,42.0,29.0,51.0
8118,28.63576,77.22445,2025-03-16T16:30:00.000Z,44.0,28.0,30.0
8118,28.63576,77.22445,2025-03-20T05:30:00.000Z,40.0,31.0,55.0
8118,28.63576,77.22445,2025-03-22T21:30:00.000Z,80.0,28.0,79.0
8118,28.63576,77.22445,2025-03-17T15:30:00.000Z,40.0,32.0,31.0
8118,28.63576,77.22445,2025-03-18T18:30:00.000Z,72.0,30.0,72.0
8118,28.63576,77.22445,2025-03-19T23:30:00.000Z,63.0,30.0,79.0
8118,28.63576,77.22445,2025-03-19T18:30:00.000Z,58.0,35.0,67.0
8118,28.63576,77.22445,2025-03-19T20:30:00.000Z,61.0,26.0,38.0
8118,28.63576,77.22445,2025-03-16T10:30:00.000Z,20.0,23.0,67.0
8118,28.63576,77.22445,2025-03-22T09:30:00.000Z,32.0,29.0,50.0
8118,28.63576,77.22445,2025-03-22T17:30:00.000Z,82.0,21.0,34.0
8118,28.63576,77.22445,2025-03-16T06:30:00.000Z,34.0,21.0,66.0
8118,28.63576,77.22445,2025-03-21T21:30:00.000Z,61.0,34.0,31.0
8118,28.63576,77.22445,2025-03-18T11:30:00.000Z,23.0,22.0,33.0
8118,28.63576,77.22445,2025-03-17T16:30:00.000Z,45.0,33.0,49.0
8118,28.63576,77.22445,2025-03-16T02:30:00.000Z,86.0,22.0,71.0
8118,28.63576,77.22445,2025-03-23T05:30:00.000Z,52.0,22.0,41.0
8118,28.63576,77.22445,2025-03-23T00:30:00.000Z,81.0,28.0,79.0
8118,28.63576,77.22445,2025-03-18T09:30:00.000Z,18.0,22.0,36.0
8118,28.63576,77.22445,2025-03-17T23:30:00.000Z,94.0,30.0,51.0
8118,28.63576,77.22445,2025-03-17T00:30:00.000Z,93.0,31.0,53.0
8118,28.63576,77.22445,2025-03-22T12:30:00.000Z,28.0,25.0,71.0
8118,28.63576,77.22445,2025-03-23T07:30:00.000Z,32.0,35.0,49.0
8118,28.63576,77.22445,2025-03-20T15:30:00.000Z,45.0,32.0,51.0
8118,28.63576,77.22445,2025-03-18T23:30:00.000Z,165.0,33.0,57.0
8118,28.63576,77.22445,2025-03-18T21:30:00.000Z,102.0,31.0,43.0
8118,28.63576,77.22445,2025-03-16T11:30:00.000Z,17.0,30.0,34.0
8118,28.63576,77.22445,2025-03-22T10:30:00.000Z,25.0,27.0,56.0
8118,28.63576,77.22445,2025-03-21T18:30:00.000Z,54.0,22.0,74.0
8118,28.63576,77.22445,2025-03-20T04:30:00.000Z,87.0,21.0,41.0
8118,28.63576,77.22445,2025-03-22T05:30:00.000Z,53.0,34.0,49.0
8118,28.63576,77.22445,2025-03-19T22:30:00.000Z,58.0,27.0,53.0
8118,28.63576,77.22445,2025-03-20T21:30:00.000Z,73.0,26.0,67.0
8118,28.63576,77.22445,2025-03-17T11:30:00.000Z,27.0,33.0,30.0
8118,28.63576,77.22445,2025-03-20T02:30:00.000Z,88.0,23.0,56.0
8118,28.63576,77.22445,2025-03-16T00:30:00.000Z,67.0,24.0,61.0
8118,28.63576,77.22445,2025-03-21T16:30:00.000Z,50.0,24.0,35.0
8118,28.63576,77.22445,2025-03-19T09:30:00.000Z,24.0,22.0,45.0
8118,28.63576,77.22445,2025-03-19T14:30:00.000Z,50.0,21.0,54.0
8118,28.63576,77.22445,2025-03-19T08:30:00.000Z,33.0,25.0,35.0
8118,28.63576,77.22445,2025-03-18T16:30:00.000Z,62.0,21.0,60.0
8118,28.63576,77.22445,2025-03-21T23:30:00.000Z,124.0,28.0,44.0
8118,28.63576,77.22445,2025-03-17T10:30:00.000Z,31.0,29.0,50.0
8118,28.63576,77.22445,2025-03-20T20:30:00.000Z,68.0,24.0,77.0
8118,28.63576,77.22445,2025-03-19T01:30:00.000Z,140.0,26.0,80.0
8118,28.63576,77.22445,2025-03-16T03:30:00.000Z,91.0,33.0,36.0
8118,28.63576,77.22445,2025-03-18T17:30:00.000Z,82.0,23.0,36.0
8118,28.63576,77.22445,2025-03-23T04:30:00.000Z,83.0,27.0,30.0
8118,28.63576,77.22445,2025-03-21T00:30:00.000Z,180.0,34.0,72.0
8118,28.63576,77.22445,2025-03-20T12:30:00.000Z,13.0,28.0,59.0
8118,28.63576,77.22445,2025-03-18T12:30:00.000Z,20.0,27.0,70.0
8118,28.63576,77.22445,2025-03-21T15:30:00.000Z,51.0,23.0,45.0
8118,28.63576,77.22445,2025-03-22T23:30:00.000Z,80.0,23.0,59.0
8118,28.63576,77.22445,2025-03-16T22:30:00.000Z,57.0,35.0,70.0
8118,28.63576,77.22445,2025-03-20T00:30:00.000Z,76.0,26.0,47.0
8118,28.63576,77.22445,2025-03-17T05:30:00.000Z,45.0,33.0,42.0
8118,28.63576,77.22445,2025-03-18T19:30:00.000Z,83.0,33.0,74.0
8118,28.63576,77.22445,2025-03-16T13:30:00.000Z,18.0,24.0,68.0
8118,28.63576,77.22445,2025-03-21T08:30:00.000Z,20.0,24.0,31.0
8118,28.63576,77.22445,2025-03-21T22:30:00.000Z,108.0,20.0,44.0
8118,28.63576,77.22445,2025-03-16T19:30:00.000Z,41.0,32.0,64.0
8118,28.63576,77.22445,2025-03-16T05:30:00.000Z,66.0,23.0,55.0
8118,28.63576,77.22445,2025-03-16T04:30:00.000Z,64.0,24.0,70.0
8118,28.63576,77.22445,2025-03-21T03:30:00.000Z,128.0,34.0,48.0
8118,28.63576,77.22445,2025-03-21T05:30:00.000Z,79.0,35.0,35.0
8118,28.63576,77.22445,2025-03-17T06:30:00.000Z,42.0,24.0,79.0
8118,28.63576,77.22445,2025-03-18T06:30:00.000Z,53.0,22.0,34.0
8118,28.63576,77.22445,2025-03-17T03:30:00.000Z,110.0,26.0,67.0
8118,28.63576,77.22445,2025-03-17T07:30:00.000Z,40.0,26.0,54.0
8118,28.63576,77.22445,2025-03-17T02:30:00.000Z,116.0,28.0,54.0
8118,28.63576,77.22445,2025-03-16T20:30:00.000Z,39.0,20.0,59.0
8118,28.63576,77.22445,2025-03-17T17:30:00.000Z,56.0,34.0,43.0
8118,28.63576,77.22445,2025-03-19T04:30:00.000Z,72.0,30.0,75.0
8118,28.63576,77.22445,2025-03-20T19:30:00.000Z,53.0,27.0,57.0
8118,28.63576,77.22445,2025-03-18T01:30:00.000Z,113.0,26.0,56.0
8118,28.63576,77.22445,2025-03-18T14:30:00.000Z,26.0,33.0,54.0
8118,28.63576,77.22445,2025-03-21T13:30:00.000Z,24.0,28.0,35.0
8118,28.63576,77.22445,2025-03-19T10:30:00.000Z,19.0,22.0,70.0
8118,28.63576,77.22445,2025-03-17T01:30:00.000Z,97.0,28.0,73.0
8118,28.63576,77.22445,2025-03-16T08:30:00.000Z,27.0,34.0,71.0
8118,28.63576,77.22445,2025-03-19T17:30:00.000Z,50.0,31.0,46.0
8118,28.63576,77.22445,2025-03-20T03:30:00.000Z,122.0,21.0,66.0
8118,28.63576,77.22445,2025-03-18T05:30:00.000Z,59.0,34.0,76.0
8118,28.63576,77.22445,2025-03-22T16:30:00.000Z,75.0,35.0,64.0
8118,28.63576,77.22445,2025-03-17T13:30:00.000Z,32.0,31.0,76.0
8118,28.63576,77.22445,2025-03-22T08:30:00.000Z,43.0,26.0,34.0
8118,28.63576,77.22445,2025-03-21T02:30:00.000Z,160.0,24.0,67.0
8118,28.63576,77.22445,2025-03-18T04:30:00.000Z,71.0,32.0,30.0
8118,28.63576,77.22445,2025-03-19T19:30:00.000Z,57.0,34.0,43.0
8118,28.63576,77.22445,2025-03-22T20:30:00.000Z,84.0,31.0,34.0
8118,28.63576,77.22445,2025-03-20T14:30:00.000Z,28.0,23.0,45.0
8118,28.63576,77.22445,2025-03-21T12:30:00.000Z,20.0,20.0,58.0
8118,28.63576,77.22445,2025-03-22T06:30:00.000Z,53.0,25.0,70.0
8118,28.63576,77.22445,2025-03-17T12:30:00.000Z,33.0,31.0,36.0
8118,28.63576,77.22445,2025-03-19T16:30:00.000Z,48.0,32.0,72.0
8118,28.63576,77.22445,2025-03-22T02:30:00.000Z,76.0,25.0,60.0
8118,28.63576,77.22445,2025-03-22T00:30:00.000Z,102.0,22.0,58.0
8118,28.63576,77.22445,2025-03-21T17:30:00.000Z,59.0,23.0,74.0
8118,28.63576,77.22445,2025-03-21T14:30:00.000Z,32.0,22.0,74.0
8118,28.63576,77.22445,2025-03-22T07:30:00.000Z,37.0,25.0,30.0
8118,28.63576,77.22445,2025-03-16T23:30:00.000Z,54.0,23.0,33.0
8118,28.63576,77.22445,2025-03-21T19:30:00.000Z,60.0,32.0,34.0
8118,28.63576,77.22445,2025-03-22T15:30:00.000Z,60.0,34.0,40.0
8118,28.63576,77.22445,2025-03-18T00:30:00.000Z,116.0,29.0,31.0
8118,28.63576,77.22445,2025-03-20T06:30:00.000Z,46.0,26.0,44.0
8118,28.63576,77.22445,2025-03-22T18:30:00.000Z,73.0,23.0,41.0
8118,28.63576,77.22445,2025-03-20T09:30:00.000Z,15.0,25.0,30.0
8118,28.63576,77.22445,2025-03-21T04:30:00.000Z,100.0,30.0,51.0
8118,28.63576,77.22445,2025-03-19T21:30:00.000Z,52.0,29.0,33.0
8118,28.63576,77.22445,2025-03-20T18:30:00.000Z,70.0,26.0,70.0
8118,28.63576,77.22445,2025-03-19T06:30:00.000Z,85.0,31.0,73.0
8118,28.63576,77.22445,2025-03-19T02:30:00.000Z,121.0,26.0,35.0
8118,28.63576,77.22445,2025-03-21T06:30:00.000Z,51.0,28.0,33.0
8118,28.63576,77.22445,2025-03-16T01:30:00.000Z,69.0,24.0,63.0
8118,28.63576,77.22445,2025-03-16T15:30:00.000Z,33.0,30.0,54.0
8118,28.63576,77.22445,2025-03-17T08:30:00.000Z,38.0,24.0,41.0
8118,28.63576,77.22445,2025-03-23T08:30:00.000Z,37.0,35.0,48.0
8118,28.63576,77.22445,2025-03-21T07:30:00.000Z,28.0,32.0,57.0
8118,28.63576,77.22445,2025-03-21T11:30:00.000Z,18.0,30.0,36.0
8118,28.63576,77.22445,2025-03-17T19:30:00.000Z,56.0,35.0,51.0
8118,28.63576,77.22445,2025-03-20T10:30:00.000Z,21.0,29.0,41.0
8118,28.63576,77.22445,2025-03-16T17:30:00.000Z,34.0,26.0,39.0
8118,28.63576,77.22445,2025-03-18T13:30:00.000Z,23.0,31.0,63.0
8118,28.63576,77.22445,2025-03-16T12:30:00.000Z,17.0,22.0,40.0
8118,28.63576,77.22445,2025-03-19T07:30:00.000Z,59.0,22.0,56.0
8118,28.63576,77.22445,2025-03-20T17:30:00.000Z,63.0,24.0,36.0
8118,28.63576,77.22445,2025-03-18T22:30:00.000Z,148.0,21.0,46.0
8118,28.63576,77.22445,2025-03-19T05:30:00.000Z,48.0,29.0,54.0
8118,28.63576,77.22445,2025-03-20T22:30:00.000Z,77.0,35.0,47.0
8118,28.63576,77.22445,2025-03-18T10:30:00.000Z,22.0,31.0,62.0
8118,28.63576,77.22445,2025-03-17T04:30:00.000Z,75.0,35.0,30.0
8118,28.63576,77.22445,2025-03-16T09:30:00.000Z,25.0,25.0,49.0
8118,28.63576,77.22445,2025-03-21T01:30:00.000Z,161.0,31.0,56.0
8118,28.63576,77.22445,2025-03-18T15:30:00.000Z,53.0,30.0,45.0
8118,28.63576,77.22445,2025-03-22T22:30:00.000Z,73.0,24.0,56.0
8118,28.63576,77.22445,2025-03-20T07:30:00.000Z,36.0,27.0,40.0
8118,28.63576,77.22445,2025-03-22T11:30:00.000Z,23.0,35.0,51.0
8118,28.63576,77.22445,2025-03-20T13:30:00.000Z,20.0,32.0,74.0
8118,28.63576,77.22445,2025-03-17T22:30:00.000Z,91.0,25.0,53.0
8118,28.63576,77.22445,2025-03-22T04:30:00.000Z,73.0,31.0,44.0
8118,28.63576,77.22445,2025-03-17T18:30:00.000Z,63.0,30.0,62.0
8118,28.63576,77.22445,2025-03-19T13:30:00.000Z,29.0,33.0,33.0
8118,28.63576,77.22445,2025-03-22T13:30:00.000Z,33.0,27.0,50.0
8118,28.63576,77.22445,2025-03-17T14:30:00.000Z,36.0,27.0,55.0
8118,28.63576,77.22445,2025-03-18T03:30:00.000Z,96.0,25.0,74.0
8118,28.63576,77.22445,2025-03-18T20:30:00.000Z,101.0,35.0,61.0
8118,28.63576,77.22445,2025-03-18T07:30:00.000Z,34.0,21.0,41.0
8118,28.63576,77.22445,2025-03-19T11:30:00.000Z,18.0,28.0,60.0
8118,28.63576,77.22445,2025-03-20T11:30:00.000Z,16.0,32.0,51.0
8118,28.63576,77.22445,2025-03-22T19:30:00.000Z,77.0,23.0,41.0
8118,28.63576,77.22445,2025-03-20T23:30:00.000Z,142.0,26.0,41.0
8118,28.63576,77.22445,2025-03-16T18:30:00.000Z,43.0,20.0,31.0
8118,28.63576,77.22445,2025-03-16T14:30:00.000Z,24.0,29.0,42.0
8118,28.63576,77.22445,2025-03-21T20:30:00.000Z,60.0,29.0,42.0
8118,28.63576,77.22445,2025-03-21T09:30:00.000Z,15.0,31.0,80.0
8118,28.63576,77.22445,2025-03-23T01:30:00.000Z,95.0,23.0,57.0
8118,28.63576,77.22445,2025-03-22T01:30:00.000Z,74.0,27.0,33.0
8118,28.63576,77.22445,2025-03-19T00:30:00.000Z,142.0,28.0,45.0
8118,28.63576,77.22445,2025-03-17T09:30:00.000Z,35.0,33.0,53.0
8118,28.63576,77.22445,2025-03-23T16:30:00.000Z,73.0,20.0,31.0
8118,28.63576,77.22445,2025-03-26T03:30:00.000Z,150.0,31.0,39.0
8118,28.63576,77.22445,2025-03-24T22:30:00.000Z,125.0,35.0,48.0
8118,28.63576,77.22445,2025-03-30T09:30:00.000Z,17.0,25.0,69.0
8118,28.63576,77.22445,2025-03-23T12:30:00.000Z,33.0,29.0,62.0
8118,28.63576,77.22445,2025-03-28T06:30:00.000Z,37.0,25.0,59.0
8118,28.63576,77.22445,2025-03-24T00:30:00.000Z,93.0,34.0,77.0
8118,28.63576,77.22445,2025-03-24T14:30:00.000Z,60.0,31.0,33.0
8118,28.63576,77.22445,2025-03-30T15:30:00.000Z,36.0,33.0,52.0
8118,28.63576,77.22445,2025-03-23T14:30:00.000Z,49.0,27.0,78.0
8118,28.63576,77.22445,2025-03-26T04:30:00.000Z,93.0,26.0,32.0
8118,28.63576,77.22445,2025-03-26T14:30:00.000Z,47.0,21.0,35.0
8118,28.63576,77.22445,2025-03-27T01:30:00.000Z,170.0,34.0,71.0
8118,28.63576,77.22445,2025-03-23T20:30:00.000Z,90.0,22.0,64.0
8118,28.63576,77.22445,2025-03-23T23:30:00.000Z,106.0,21.0,56.0
8118,28.63576,77.22445,2025-03-24T21:30:00.000Z,120.0,24.0,72.0
8118,28.63576,77.22445,2025-03-26T11:30:00.000Z,20.0,35.0,74.0
8118,28.63576,77.22445,2025-03-30T10:30:00.000Z,15.0,34.0,74.0
8118,28.63576,77.22445,2025-03-24T09:30:00.000Z,32.0,20.0,64.0
8118,28.63576,77.22445,2025-03-24T20:30:00.000Z,125.0,27.0,68.0
8118,28.63576,77.22445,2025-03-24T10:30:00.000Z,18.0,35.0,32.0
8118,28.63576,77.22445,2025-03-24T03:30:00.000Z,147.0,34.0,73.0
8118,28.63576,77.22445,2025-03-27T22:30:00.000Z,68.0,33.0,48.0
8118,28.63576,77.22445,2025-03-27T03:30:00.000Z,68.0,26.0,44.0
8118,28.63576,77.22445,2025-03-26T19:30:00.000Z,100.0,30.0,64.0
