location_id,latitude,longitude,event_time,pm25,temperature,humidity,pm25_zscore,temperature_zscore,humidity_zscore
8118,28.63576,77.22445,2025-01-25T06:30:00.000Z,47.0,24.0,41.0,-0.7955322690045342,-0.7773073255953864,-0.9182730964811808
8118,28.63576,77.22445,2025-02-03T16:30:00.000Z,106.0,34.0,32.0,0.08583557945731479,1.3977341666132057,-1.5165685822654478
8118,28.63576,77.22445,2025-01-27T03:30:00.000Z,118.0,35.0,39.0,0.2650968367715892,1.6152383158340649,-1.0512276488776846
8118,28.63576,77.22445,2025-01-28T23:30:00.000Z,331.0,20.0,57.0,3.4469841540999595,-1.6473239224788232,0.1453633226908494
8118,28.63576,77.22445,2025-01-31T14:30:00.000Z,219.0,26.0,55.0,1.7738790858333986,-0.342299027153668,0.012408770294345627
8118,28.63576,77.22445,2025-01-31T03:30:00.000Z,213.0,32.0,57.0,1.6842484571762613,0.9627258681714873,0.1453633226908494
8118,28.63576,77.22445,2025-01-24T19:30:00.000Z,103.0,20.0,30.0,0.04102026512874619,-1.6473239224788232,-1.6495231346619517
8118,28.63576,77.22445,2025-01-24T10:30:00.000Z,31.0,29.0,74.0,-1.0345472787569001,0.31021342050890965,1.2754770180611315
8118,28.63576,77.22445,2025-01-25T21:30:00.000Z,89.0,22.0,30.0,-0.16811786840457393,-1.212315624037105,-1.6495231346619517
8118,28.63576,77.22445,2025-01-26T23:30:00.000Z,139.0,25.0,70.0,0.5788040370715694,-0.5598031763745273,1.009567913268124
8118,28.63576,77.22445,2025-01-30T13:30:00.000Z,118.0,27.0,31.0,0.2650968367715892,-0.1247948779328088,-1.5830458584636997
8118,28.63576,77.22445,2025-01-29T12:30:00.000Z,134.0,30.0,59.0,0.504111846523955,0.5277175697297688,0.2783178750873532
8118,28.63576,77.22445,2025-02-02T03:30:00.000Z,183.0,20.0,72.0,1.2360953138905755,-1.6473239224788232,1.1425224656646278
8118,28.63576,77.22445,2025-01-24T14:30:00.000Z,89.0,26.0,64.0,-0.16811786840457393,-0.342299027153668,0.6107042560786127
8118,28.63576,77.22445,2025-01-30T20:30:00.000Z,211.0,22.0,56.0,1.6543715809572157,-1.212315624037105,0.07888604649259752
8118,28.63576,77.22445,2025-02-01T11:30:00.000Z,134.0,27.0,35.0,0.504111846523955,-0.1247948779328088,-1.3171367536706922
8118,28.63576,77.22445,2025-02-01T16:30:00.000Z,219.0,20.0,44.0,1.7738790858333986,-1.6473239224788232,-0.7188412678864251
8118,28.63576,77.22445,2025-01-25T15:30:00.000Z,109.0,20.0,59.0,0.13065089378588338,-1.6473239224788232,0.2783178750873532
8118,28.63576,77.22445,2025-02-02T09:30:00.000Z,174.0,27.0,37.0,1.1016493709048696,-0.1247948779328088,-1.1841822012741883
8118,28.63576,77.22445,2025-01-28T09:30:00.000Z,70.0,21.0,58.0,-0.4519481924855084,-1.429819773257964,0.21184059888910128
8118,28.63576,77.22445,2025-02-02T13:30:00.000Z,163.0,23.0,65.0,0.9373265517001181,-0.9948114748162457,0.6771815322768645
8118,28.63576,77.22445,2025-02-02T19:30:00.000Z,153.0,30.0,51.0,0.7879421706048895,0.5277175697297688,-0.25350033449866194
8118,28.63576,77.22445,2025-01-29T15:30:00.000Z,186.0,28.0,34.0,1.280910628219144,0.09270927128805041,-1.383614029868944
8118,28.63576,77.22445,2025-01-29T00:30:00.000Z,380.0,22.0,48.0,4.17896762146658,-1.212315624037105,-0.4529321630934176
8118,28.63576,77.22445,2025-01-30T19:30:00.000Z,202.0,21.0,70.0,1.5199256379715098,-1.429819773257964,1.009567913268124
8118,28.63576,77.22445,2025-02-02T12:30:00.000Z,172.0,32.0,44.0,1.0717724946858238,0.9627258681714873,-0.7188412678864251
8118,28.63576,77.22445,2025-01-28T05:30:00.000Z,122.0,26.0,41.0,0.32485058920968063,-0.342299027153668,-0.9182730964811808
8118,28.63576,77.22445,2025-01-29T08:30:00.000Z,155.0,23.0,65.0,0.8178190468239351,-0.9948114748162457,0.6771815322768645
8118,28.63576,77.22445,2025-01-31T07:30:00.000Z,146.0,29.0,56.0,0.6833731038382294,0.31021342050890965,0.07888604649259752
8118,28.63576,77.22445,2025-02-03T17:30:00.000Z,119.0,33.0,31.0,0.280035274881112,1.1802300173923466,-1.5830458584636997
8118,28.63576,77.22445,2025-01-26T14:30:00.000Z,106.0,28.0,45.0,0.08583557945731479,0.09270927128805041,-0.6523639916881733
8118,28.63576,77.22445,2025-01-30T14:30:00.000Z,100.25404591644713,34.0,45.0,0.0,1.3977341666132057,-0.6523639916881733
8118,28.63576,77.22445,2025-01-25T00:30:00.000Z,74.0,20.0,72.0,-0.3921944400474169,-1.6473239224788232,1.1425224656646278
8118,28.63576,77.22445,2025-01-29T03:30:00.000Z,295.0,33.0,48.0,2.9092003821571364,1.1802300173923466,-0.4529321630934176
8118,28.63576,77.22445,2025-01-27T14:30:00.000Z,128.0,24.0,33.0,0.4144812178668178,-0.7773073255953864,-1.4500913060671958
8118,28.63576,77.22445,2025-02-01T17:30:00.000Z,215.0,27.0,37.0,1.714125333395307,-0.1247948779328088,-1.1841822012741883
8118,28.63576,77.22445,2025-02-02T21:30:00.000Z,138.0,24.0,80.0,0.5638655989620465,-0.7773073255953864,1.674340675250643
8118,28.63576,77.22445,2025-01-24T23:30:00.000Z,79.0,30.0,51.0,-0.3175022494998026,0.5277175697297688,-0.25350033449866194
8118,28.63576,77.22445,2025-01-25T20:30:00.000Z,88.0,31.0,34.0,-0.1830563065140968,0.745221718950628,-1.383614029868944
8118,28.63576,77.22445,2025-01-25T07:30:00.000Z,43.0,32.0,70.0,-0.8552860214426258,0.9627258681714873,1.009567913268124
8118,28.63576,77.22445,2025-02-01T18:30:00.000Z,198.0,34.0,57.0,1.4601718855334185,1.3977341666132057,0.1453633226908494
8118,28.63576,77.22445,2025-02-03T07:30:00.000Z,100.0,25.0,35.0,-0.003795049199822406,-0.5598031763745273,-1.3171367536706922
8118,28.63576,77.22445,2025-01-29T13:30:00.000Z,146.0,32.0,31.0,0.6833731038382294,0.9627258681714873,-1.5830458584636997
8118,28.63576,77.22445,2025-01-31T05:30:00.000Z,13.0,35.0,40.0,-1.3034391647283117,1.6152383158340649,-0.9847503726794327
8118,28.63576,77.22445,2025-01-24T22:30:00.000Z,87.0,34.0,78.0,-0.19799474462361966,1.3977341666132057,1.541386122854139
8118,28.63576,77.22445,2025-01-26T00:30:00.000Z,91.0,20.0,64.0,-0.13824099218552818,-1.6473239224788232,0.6107042560786127
8118,28.63576,77.22445,2025-01-27T09:30:00.000Z,60.0,23.0,75.0,-0.601332573580737,-0.9948114748162457,1.3419542942593834
8118,28.63576,77.22445,2025-02-02T18:30:00.000Z,165.0,31.0,62.0,0.9672034279191638,0.745221718950628,0.47774970368210884
8118,28.63576,77.22445,2025-01-30T18:30:00.000Z,198.0,34.0,63.0,1.4601718855334185,1.3977341666132057,0.5442269798803607
8118,28.63576,77.22445,2025-02-03T00:30:00.000Z,153.0,29.0,78.0,0.7879421706048895,0.31021342050890965,1.541386122854139
8118,28.63576,77.22445,2025-01-31T15:30:00.000Z,225.0,27.0,41.0,1.8635097144905357,-0.1247948779328088,-0.9182730964811808
8118,28.63576,77.22445,2025-02-02T17:30:00.000Z,184.0,29.0,42.0,1.2510337520000983,0.31021342050890965,-0.8517958202829289
8118,28.63576,77.22445,2025-01-27T20:30:00.000Z,118.0,34.0,57.0,0.2650968367715892,1.3977341666132057,0.1453633226908494
8118,28.63576,77.22445,2025-01-31T21:30:00.000Z,264.0,29.0,40.0,2.4461088007619276,0.31021342050890965,-0.9847503726794327
8118,28.63576,77.22445,2025-02-01T04:30:00.000Z,206.0,24.0,41.0,1.5796793904096014,-0.7773073255953864,-0.9182730964811808
8118,28.63576,77.22445,2025-01-28T22:30:00.000Z,259.0,33.0,38.0,2.3714166102143133,1.1802300173923466,-1.1177049250759366
8118,28.63576,77.22445,2025-02-02T20:30:00.000Z,146.0,31.0,58.0,0.6833731038382294,0.745221718950628,0.21184059888910128
8118,28.63576,77.22445,2025-01-27T16:30:00.000Z,148.0,32.0,63.0,0.7132499800572751,0.9627258681714873,0.5442269798803607
8118,28.63576,77.22445,2025-01-25T09:30:00.000Z,43.0,26.0,50.0,-0.8552860214426258,-0.342299027153668,-0.31997761069691383
8118,28.63576,77.22445,2025-01-30T16:30:00.000Z,169.0,22.0,37.0,1.0269571803572553,-1.212315624037105,-1.1841822012741883
8118,28.63576,77.22445,2025-02-03T11:30:00.000Z,74.0,31.0,41.0,-0.3921944400474169,0.745221718950628,-0.9182730964811808
8118,28.63576,77.22445,2025-01-28T16:30:00.000Z,184.0,29.0,59.0,1.2510337520000983,0.31021342050890965,0.2783178750873532
8118,28.63576,77.22445,2025-01-29T05:30:00.000Z,345.0,28.0,39.0,3.6561222876332797,0.09270927128805041,-1.0512276488776846
8118,28.63576,77.22445,2025-01-29T01:30:00.000Z,396.0,21.0,54.0,4.417982631218946,-1.429819773257964,-0.054068505903906265
8118,28.63576,77.22445,2025-02-01T07:30:00.000Z,225.0,23.0,38.0,1.8635097144905357,-0.9948114748162457,-1.1177049250759366
8118,28.63576,77.22445,2025-01-30T23:30:00.000Z,186.0,25.0,54.0,1.280910628219144,-0.5598031763745273,-0.054068505903906265
8118,28.63576,77.22445,2025-02-01T01:30:00.000Z,217.0,22.0,45.0,1.7440022096143528,-1.212315624037105,-0.6523639916881733
8118,28.63576,77.22445,2025-01-30T09:30:00.000Z,111.0,32.0,63.0,0.1605277700049291,0.9627258681714873,0.5442269798803607
8118,28.63576,77.22445,2025-01-31T12:30:00.000Z,173.0,35.0,34.0,1.0867109327953468,1.6152383158340649,-1.383614029868944
8118,28.63576,77.22445,2025-02-03T04:30:00.000Z,192.0,27.0,51.0,1.3705412568762811,-0.1247948779328088,-0.25350033449866194
8118,28.63576,77.22445,2025-01-28T15:30:00.000Z,177.0,27.0,64.0,1.1464646852334381,-0.1247948779328088,0.6107042560786127
8118,28.63576,77.22445,2025-01-30T08:30:00.000Z,124.0,27.0,57.0,0.35472746542872635,-0.1247948779328088,0.1453633226908494
8118,28.63576,77.22445,2025-01-26T11:30:00.000Z,59.0,35.0,66.0,-0.6162710116902599,1.6152383158340649,0.7436588084751165
8118,28.63576,77.22445,2025-01-28T11:30:00.000Z,70.0,23.0,58.0,-0.4519481924855084,-0.9948114748162457,0.21184059888910128
8118,28.63576,77.22445,2025-02-02T02:30:00.000Z,168.0,21.0,69.0,1.0120187422477325,-1.429819773257964,0.9430906370698721
8118,28.63576,77.22445,2025-01-24T21:30:00.000Z,90.0,27.0,65.0,-0.15317943029505107,-0.1247948779328088,0.6771815322768645
8118,28.63576,77.22445,2025-01-30T21:30:00.000Z,100.25404591644713,29.0,55.0,0.0,0.31021342050890965,0.012408770294345627
8118,28.63576,77.22445,2025-01-28T19:30:00.000Z,137.0,25.0,57.0,0.5489271608525236,-0.5598031763745273,0.1453633226908494
8118,28.63576,77.22445,2025-01-24T01:30:00.000Z,121.0,30.0,67.0,0.30991215110015774,0.5277175697297688,0.8101360846733683
8118,28.63576,77.22445,2025-02-01T02:30:00.000Z,173.0,33.0,63.0,1.0867109327953468,1.1802300173923466,0.5442269798803607
8118,28.63576,77.22445,2025-02-02T15:30:00.000Z,174.0,35.0,40.0,1.1016493709048696,1.6152383158340649,-0.9847503726794327
8118,28.63576,77.22445,2025-02-03T02:30:00.000Z,125.0,27.0,71.0,0.36966590353824924,-0.1247948779328088,1.0760451894663758
8118,28.63576,77.22445,2025-01-26T05:30:00.000Z,87.0,30.0,62.0,-0.19799474462361966,0.5277175697297688,0.47774970368210884
8118,28.63576,77.22445,2025-01-28T12:30:00.000Z,80.0,25.0,48.0,-0.3025638113902797,-0.5598031763745273,-0.4529321630934176
8118,28.63576,77.22445,2025-02-01T19:30:00.000Z,177.0,21.0,30.0,1.1464646852334381,-1.429819773257964,-1.6495231346619517
8118,28.63576,77.22445,2025-01-29T04:30:00.000Z,362.0,25.0,66.0,3.9100757354951683,-0.5598031763745273,0.7436588084751165
8118,28.63576,77.22445,2025-02-01T23:30:00.000Z,191.0,34.0,61.0,1.3556028187667584,1.3977341666132057,0.41127242748385695
8118,28.63576,77.22445,2025-01-27T13:30:00.000Z,92.0,24.0,67.0,-0.12330255407600532,-0.7773073255953864,0.8101360846733683
8118,28.63576,77.22445,2025-01-30T04:30:00.000Z,238.0,30.0,59.0,2.057709409914333,0.5277175697297688,0.2783178750873532
8118,28.63576,77.22445,2025-01-24T12:30:00.000Z,50.0,32.0,52.0,-0.7507169546759657,0.9627258681714873,-0.18702305830041005
8118,28.63576,77.22445,2025-02-02T06:30:00.000Z,238.0,27.0,69.0,2.057709409914333,-0.1247948779328088,0.9430906370698721
8118,28.63576,77.22445,2025-01-26T03:30:00.000Z,82.0,20.0,75.0,-0.272686935171234,-1.6473239224788232,1.3419542942593834
8118,28.63576,77.22445,2025-01-30T06:30:00.000Z,145.0,28.0,78.0,0.6684346657287066,0.09270927128805041,1.541386122854139
8118,28.63576,77.22445,2025-01-25T04:30:00.000Z,59.0,31.0,74.0,-0.6162710116902599,0.745221718950628,1.2754770180611315
8118,28.63576,77.22445,2025-01-30T11:30:00.000Z,115.0,26.0,48.0,0.22028152244302057,-0.342299027153668,-0.4529321630934176
8118,28.63576,77.22445,2025-01-29T11:30:00.000Z,115.0,35.0,65.0,0.22028152244302057,1.6152383158340649,0.6771815322768645
8118,28.63576,77.22445,2025-01-27T04:30:00.000Z,119.0,20.0,48.0,0.280035274881112,-1.6473239224788232,-0.4529321630934176
8118,28.63576,77.22445,2025-02-02T23:30:00.000Z,158.0,31.0,50.0,0.8626343611525038,0.745221718950628,-0.31997761069691383
8118,28.63576,77.22445,2025-02-03T14:30:00.000Z,104.0,29.0,59.0,0.055958703238269056,0.31021342050890965,0.2783178750873532
8118,28.63576,77.22445,2025-02-01T10:30:00.000Z,94.0,32.0,52.0,-0.0934256778569596,0.9627258681714873,-0.18702305830041005
8118,28.63576,77.22445,2025-01-24T18:30:00.000Z,101.0,22.0,70.0,0.01114338890970046,-1.212315624037105,1.009567913268124
8118,28.63576,77.22445,2025-01-26T01:30:00.000Z,80.0,30.0,77.0,-0.3025638113902797,0.5277175697297688,1.4749088466558873
8118,28.63576,77.22445,2025-02-03T19:30:00.000Z,132.0,22.0,58.0,0.4742349703049093,-1.212315624037105,0.21184059888910128
8118,28.63576,77.22445,2025-01-26T13:30:00.000Z,77.0,33.0,69.0,-0.3473791257188483,1.1802300173923466,0.9430906370698721
8118,28.63576,77.22445,2025-01-29T20:30:00.000Z,236.0,31.0,65.0,2.027832533695287,0.745221718950628,0.6771815322768645
8118,28.63576,77.22445,2025-01-31T23:30:00.000Z,232.0,20.0,74.0,1.9680787812571958,-1.6473239224788232,1.2754770180611315
8118,28.63576,77.22445,2025-02-01T22:30:00.000Z,100.25404591644713,34.0,45.0,0.0,1.3977341666132057,-0.6523639916881733
8118,28.63576,77.22445,2025-02-02T01:30:00.000Z,183.0,31.0,55.0,1.2360953138905755,0.745221718950628,0.012408770294345627
8118,28.63576,77.22445,2025-01-28T13:30:00.000Z,104.0,32.0,80.0,0.055958703238269056,0.9627258681714873,1.674340675250643
8118,28.63576,77.22445,2025-02-01T13:30:00.000Z,195.0,22.0,40.0,1.4153565712048497,-1.212315624037105,-0.9847503726794327
8118,28.63576,77.22445,2025-01-28T02:30:00.000Z,124.0,32.0,54.0,0.35472746542872635,0.9627258681714873,-0.054068505903906265
8118,28.63576,77.22445,2025-01-27T22:30:00.000Z,121.0,25.0,56.0,0.30991215110015774,-0.5598031763745273,0.07888604649259752
8118,28.63576,77.22445,2025-01-29T02:30:00.000Z,364.0,29.0,31.0,3.939952611714214,0.31021342050890965,-1.5830458584636997
8118,28.63576,77.22445,2025-02-02T00:30:00.000Z,177.0,25.0,77.0,1.1464646852334381,-0.5598031763745273,1.4749088466558873
8118,28.63576,77.22445,2025-02-01T08:30:00.000Z,320.0,28.0,43.0,3.282661334895208,0.09270927128805041,-0.785318544084677
8118,28.63576,77.22445,2025-01-28T20:30:00.000Z,159.0,24.0,68.0,0.8775727992620267,-0.7773073255953864,0.8766133608716202
8118,28.63576,77.22445,2025-01-31T16:30:00.000Z,238.0,29.0,41.0,2.057709409914333,0.31021342050890965,-0.9182730964811808
8118,28.63576,77.22445,2025-01-27T01:30:00.000Z,129.0,26.0,78.0,0.4294196559763407,-0.342299027153668,1.541386122854139
8118,28.63576,77.22445,2025-01-24T16:30:00.000Z,132.0,20.0,60.0,0.4742349703049093,-1.6473239224788232,0.34479515128560506
8118,28.63576,77.22445,2025-01-28T04:30:00.000Z,137.0,34.0,50.0,0.5489271608525236,1.3977341666132057,-0.31997761069691383
8118,28.63576,77.22445,2025-01-28T14:30:00.000Z,126.0,34.0,67.0,0.3846043416477721,1.3977341666132057,0.8101360846733683
8118,28.63576,77.22445,2025-01-26T04:30:00.000Z,85.0,35.0,67.0,-0.22787162084266538,1.6152383158340649,0.8101360846733683
8118,28.63576,77.22445,2025-01-26T20:30:00.000Z,132.0,23.0,39.0,0.4742349703049093,-0.9948114748162457,-1.0512276488776846
8118,28.63576,77.22445,2025-01-31T11:30:00.000Z,144.0,33.0,42.0,0.6534962276191837,1.1802300173923466,-0.8517958202829289
8118,28.63576,77.22445,2025-01-26T12:30:00.000Z,52.0,22.0,41.0,-0.7208400784569199,-1.212315624037105,-0.9182730964811808
8118,28.63576,77.22445,2025-01-30T00:30:00.000Z,203.0,28.0,48.0,1.5348640760810328,0.09270927128805041,-0.4529321630934176
8118,28.63576,77.22445,2025-01-26T19:30:00.000Z,118.0,35.0,74.0,0.2650968367715892,1.6152383158340649,1.2754770180611315
8118,28.63576,77.22445,2025-01-31T02:30:00.000Z,100.25404591644713,29.0,51.0,0.0,0.31021342050890965,-0.25350033449866194
8118,28.63576,77.22445,2025-01-23T23:30:00.000Z,121.0,30.0,46.0,0.30991215110015774,0.5277175697297688,-0.5858867154899213
8118,28.63576,77.22445,2025-01-27T18:30:00.000Z,132.0,34.0,63.0,0.4742349703049093,1.3977341666132057,0.5442269798803607
8118,28.63576,77.22445,2025-01-27T15:30:00.000Z,148.0,26.0,52.0,0.7132499800572751,-0.342299027153668,-0.18702305830041005
8118,28.63576,77.22445,2025-01-26T18:30:00.000Z,109.0,31.0,59.0,0.13065089378588338,0.745221718950628,0.2783178750873532
8118,28.63576,77.22445,2025-02-03T13:30:00.000Z,74.0,28.0,32.0,-0.3921944400474169,0.09270927128805041,-1.5165685822654478
8118,28.63576,77.22445,2025-01-29T16:30:00.000Z,231.0,26.0,52.0,1.953140343147673,-0.342299027153668,-0.18702305830041005
8118,28.63576,77.22445,2025-01-27T08:30:00.000Z,71.0,34.0,66.0,-0.4370097543759855,1.3977341666132057,0.7436588084751165
8118,28.63576,77.22445,2025-01-30T10:30:00.000Z,112.0,30.0,43.0,0.175466208114452,0.5277175697297688,-0.785318544084677
8118,28.63576,77.22445,2025-01-25T02:30:00.000Z,63.0,25.0,61.0,-0.5565172592521684,-0.5598031763745273,0.41127242748385695
8118,28.63576,77.22445,2025-01-28T17:30:00.000Z,174.0,30.0,40.0,1.1016493709048696,0.5277175697297688,-0.9847503726794327
8118,28.63576,77.22445,2025-01-24T13:30:00.000Z,67.0,35.0,33.0,-0.49676350681407694,1.6152383158340649,-1.4500913060671958
8118,28.63576,77.22445,2025-01-29T10:30:00.000Z,118.0,32.0,35.0,0.2650968367715892,0.9627258681714873,-1.3171367536706922
8118,28.63576,77.22445,2025-01-26T02:30:00.000Z,79.0,25.0,74.0,-0.3175022494998026,-0.5598031763745273,1.2754770180611315
8118,28.63576,77.22445,2025-01-28T07:30:00.000Z,88.0,26.0,41.0,-0.1830563065140968,-0.342299027153668,-0.9182730964811808
8118,28.63576,77.22445,2025-02-03T09:30:00.000Z,53.0,29.0,53.0,-0.7059016403473971,0.31021342050890965,-0.12054578210215815
8118,28.63576,77.22445,2025-01-29T22:30:00.000Z,222.0,29.0,30.0,1.8186944001619672,0.31021342050890965,-1.6495231346619517
8118,28.63576,77.22445,2025-01-27T17:30:00.000Z,133.0,25.0,59.0,0.48917340841443213,-0.5598031763745273,0.2783178750873532
8118,28.63576,77.22445,2025-02-03T06:30:00.000Z,8.0,32.0,55.0,-1.378131355275926,0.9627258681714873,0.012408770294345627
8118,28.63576,77.22445,2025-02-01T00:30:00.000Z,227.0,31.0,61.0,1.8933865907095815,0.745221718950628,0.41127242748385695
8118,28.63576,77.22445,2025-01-25T13:30:00.000Z,65.0,25.0,48.0,-0.5266403830331227,-0.5598031763745273,-0.4529321630934176
8118,28.63576,77.22445,2025-01-26T07:30:00.000Z,64.0,34.0,62.0,-0.5415788211426456,1.3977341666132057,0.47774970368210884
8118,28.63576,77.22445,2025-02-01T21:30:00.000Z,174.0,30.0,43.0,1.1016493709048696,0.5277175697297688,-0.785318544084677
8118,28.63576,77.22445,2025-02-03T05:30:00.000Z,136.0,26.0,59.0,0.5339887227430008,-0.342299027153668,0.2783178750873532
8118,28.63576,77.22445,2025-01-25T05:30:00.000Z,53.0,28.0,30.0,-0.7059016403473971,0.09270927128805041,-1.6495231346619517
8118,28.63576,77.22445,2025-01-25T10:30:00.000Z,41.0,25.0,66.0,-0.8851628976616714,-0.5598031763745273,0.7436588084751165
8118,28.63576,77.22445,2025-01-24T06:30:00.000Z,77.0,28.0,35.0,-0.3473791257188483,0.09270927128805041,-1.3171367536706922
8118,28.63576,77.22445,2025-02-03T18:30:00.000Z,129.0,24.0,43.0,0.4294196559763407,-0.7773073255953864,-0.785318544084677
8118,28.63576,77.22445,2025-01-30T05:30:00.000Z,189.0,35.0,72.0,1.3257259425477126,1.6152383158340649,1.1425224656646278
8118,28.63576,77.22445,2025-02-02T10:30:00.000Z,167.0,22.0,46.0,0.9970803041382096,-1.212315624037105,-0.5858867154899213
8118,28.63576,77.22445,2025-01-29T23:30:00.000Z,211.0,35.0,42.0,1.6543715809572157,1.6152383158340649,-0.8517958202829289
8118,28.63576,77.22445,2025-01-29T19:30:00.000Z,235.0,33.0,49.0,2.0128940955857644,1.1802300173923466,-0.3864548868951657
8118,28.63576,77.22445,2025-01-30T17:30:00.000Z,186.0,28.0,48.0,1.280910628219144,0.09270927128805041,-0.4529321630934176
8118,28.63576,77.22445,2025-02-03T03:30:00.000Z,120.0,20.0,63.0,0.2949737129906349,-1.6473239224788232,0.5442269798803607
8118,28.63576,77.22445,2025-01-30T12:30:00.000Z,116.0,26.0,49.0,0.23521996055254343,-0.342299027153668,-0.3864548868951657
8118,28.63576,77.22445,2025-01-30T15:30:00.000Z,160.0,27.0,51.0,0.8925112373715495,-0.1247948779328088,-0.25350033449866194
8118,28.63576,77.22445,2025-02-01T05:30:00.000Z,273.0,33.0,40.0,2.5805547437476335,1.1802300173923466,-0.9847503726794327
8118,28.63576,77.22445,2025-01-26T09:30:00.000Z,58.0,24.0,49.0,-0.6312094497997828,-0.7773073255953864,-0.3864548868951657
8118,28.63576,77.22445,2025-01-24T04:30:00.000Z,117.0,35.0,55.0,0.2501583986620663,1.6152383158340649,0.012408770294345627
8118,28.63576,77.22445,2025-01-31T01:30:00.000Z,100.25404591644713,24.0,43.0,0.0,-0.7773073255953864,-0.785318544084677
8118,28.63576,77.22445,2025-01-30T02:30:00.000Z,226.0,24.0,47.0,1.8784481526000587,-0.7773073255953864,-0.5194094392916695
8118,28.63576,77.22445,2025-01-24T15:30:00.000Z,126.0,31.0,42.0,0.3846043416477721,0.745221718950628,-0.8517958202829289
