location_id,latitude,longitude,event_time,pm25,temperature,humidity,pm25_zscore,temperature_zscore,humidity_zscore,rolling_pm25_avg,pm25_lag1,temperature_lag1,humidity_lag1,pm25_rate_change,temperature_rate_change,humidity_rate_change,AQI_Category
8118,28.63576,77.22445,2025-01-19T10:30:00.000-05:00,212.0,30.0,60.0,1.6693100190667385,0.5277175697297688,0.34479515128560506,175.0,184.0,29.0,70.0,28.0,1.0,-10.0,Unhealthy
8118,28.63576,77.22445,2025-01-19T11:30:00.000-05:00,230.0,30.0,55.0,1.93820190503815,0.5277175697297688,0.012408770294345627,208.67,212.0,30.0,60.0,18.0,0.0,-5.0,Unhealthy
8118,28.63576,77.22445,2025-01-19T12:30:00.000-05:00,257.0,29.0,47.0,2.3415397339952673,0.31021342050890965,-0.5194094392916695,233.0,230.0,30.0,55.0,27.0,-1.0,-8.0,Unhealthy
8118,28.63576,77.22445,2025-01-19T13:30:00.000-05:00,277.0,35.0,34.0,2.6403084961857246,1.6152383158340649,-1.383614029868944,254.67,257.0,29.0,47.0,20.0,6.0,-13.0,Unhealthy
8118,28.63576,77.22445,2025-01-19T14:30:00.000-05:00,296.0,32.0,56.0,2.924138820266659,0.9627258681714873,0.07888604649259752,276.67,277.0,35.0,34.0,19.0,-3.0,22.0,Unhealthy
8118,28.63576,77.22445,2025-01-19T15:30:00.000-05:00,211.0,34.0,41.0,1.6543715809572157,1.3977341666132057,-0.9182730964811808,261.33,296.0,32.0,56.0,-85.0,2.0,-15.0,Unhealthy
8118,28.63576,77.22445,2025-01-19T16:30:00.000-05:00,170.0,24.0,32.0,1.0418956184667783,-0.7773073255953864,-1.5165685822654478,225.67,211.0,34.0,41.0,-41.0,-10.0,-9.0,Unhealthy
8118,28.63576,77.22445,2025-01-19T17:30:00.000-05:00,187.0,21.0,62.0,1.2958490663286668,-1.429819773257964,0.47774970368210884,189.33,170.0,24.0,32.0,17.0,-3.0,30.0,Unhealthy
8118,28.63576,77.22445,2025-01-19T18:30:00.000-05:00,180.0,20.0,78.0,1.191279999562007,-1.6473239224788232,1.541386122854139,179.0,187.0,21.0,62.0,-7.0,-1.0,16.0,Unhealthy
8118,28.63576,77.22445,2025-01-19T19:30:00.000-05:00,156.0,28.0,48.0,0.832757484933458,0.09270927128805041,-0.4529321630934176,174.33,180.0,20.0,78.0,-24.0,8.0,-30.0,Unhealthy
8118,28.63576,77.22445,2025-01-19T20:30:00.000-05:00,156.0,31.0,78.0,0.832757484933458,0.745221718950628,1.541386122854139,164.0,156.0,28.0,48.0,0.0,3.0,30.0,Unhealthy
8118,28.63576,77.22445,2025-01-19T21:30:00.000-05:00,156.0,30.0,64.0,0.832757484933458,0.5277175697297688,0.6107042560786127,156.0,156.0,31.0,78.0,0.0,-1.0,-14.0,Unhealthy
8118,28.63576,77.22445,2025-01-19T22:30:00.000-05:00,159.0,30.0,55.0,0.8775727992620267,0.5277175697297688,0.012408770294345627,157.0,156.0,30.0,64.0,3.0,0.0,-9.0,Unhealthy
8118,28.63576,77.22445,2025-01-19T23:30:00.000-05:00,154.0,28.0,74.0,0.8028806087144124,0.09270927128805041,1.2754770180611315,156.33,159.0,30.0,55.0,-5.0,-2.0,19.0,Unhealthy
8118,28.63576,77.22445,2025-01-20T00:30:00.000-05:00,100.25404591644713,25.0,51.0,0.0,-0.5598031763745273,-0.25350033449866194,137.75,154.0,28.0,74.0,-53.745954083552874,-3.0,-23.0,Unhealthy
8118,28.63576,77.22445,2025-01-20T01:30:00.000-05:00,100.25404591644713,23.0,66.0,0.0,-0.9948114748162457,0.7436588084751165,118.17,100.25404591644713,25.0,51.0,0.0,-2.0,15.0,Unhealthy
8118,28.63576,77.22445,2025-01-20T02:30:00.000-05:00,100.25404591644713,22.0,70.0,0.0,-1.212315624037105,1.009567913268124,100.25,100.25404591644713,23.0,66.0,0.0,-1.0,4.0,Unhealthy
8118,28.63576,77.22445,2025-01-20T03:30:00.000-05:00,100.25404591644713,33.0,65.0,0.0,1.1802300173923466,0.6771815322768645,100.25,100.25404591644713,22.0,70.0,0.0,11.0,-5.0,Unhealthy
8118,28.63576,77.22445,2025-01-20T04:30:00.000-05:00,108.0,28.0,59.0,0.11571245567636051,0.09270927128805041,0.2783178750873532,102.84,100.25404591644713,33.0,65.0,7.745954083552874,-5.0,-6.0,Unhealthy
8118,28.63576,77.22445,2025-01-20T05:30:00.000-05:00,105.0,33.0,44.0,0.07089714134779192,1.1802300173923466,-0.7188412678864251,104.42,108.0,28.0,59.0,-3.0,5.0,-15.0,Unhealthy
8118,28.63576,77.22445,2025-01-20T06:30:00.000-05:00,121.0,34.0,72.0,0.30991215110015774,1.3977341666132057,1.1425224656646278,111.33,105.0,33.0,44.0,16.0,1.0,28.0,Unhealthy
8118,28.63576,77.22445,2025-01-20T07:30:00.000-05:00,125.0,29.0,62.0,0.36966590353824924,0.31021342050890965,0.47774970368210884,117.0,121.0,34.0,72.0,4.0,-5.0,-10.0,Unhealthy
8118,28.63576,77.22445,2025-01-20T08:30:00.000-05:00,154.0,23.0,61.0,0.8028806087144124,-0.9948114748162457,0.41127242748385695,133.33,125.0,29.0,62.0,29.0,-6.0,-1.0,Unhealthy
8118,28.63576,77.22445,2025-01-20T09:30:00.000-05:00,179.0,30.0,72.0,1.176341561452484,0.5277175697297688,1.1425224656646278,152.67,154.0,23.0,61.0,25.0,7.0,11.0,Unhealthy
8118,28.63576,77.22445,2025-01-20T10:30:00.000-05:00,199.0,32.0,75.0,1.4751103236429413,0.9627258681714873,1.3419542942593834,177.33,179.0,30.0,72.0,20.0,2.0,3.0,Unhealthy
8118,28.63576,77.22445,2025-01-20T11:30:00.000-05:00,211.0,20.0,35.0,1.6543715809572157,-1.6473239224788232,-1.3171367536706922,196.33,199.0,32.0,75.0,12.0,-12.0,-40.0,Unhealthy
8118,28.63576,77.22445,2025-01-20T12:30:00.000-05:00,194.0,30.0,65.0,1.400418133095327,0.5277175697297688,0.6771815322768645,201.33,211.0,20.0,35.0,-17.0,10.0,30.0,Unhealthy
8118,28.63576,77.22445,2025-01-20T13:30:00.000-05:00,158.0,22.0,44.0,0.8626343611525038,-1.212315624037105,-0.7188412678864251,187.67,194.0,30.0,65.0,-36.0,-8.0,-21.0,Unhealthy
8118,28.63576,77.22445,2025-01-20T14:30:00.000-05:00,167.0,22.0,50.0,0.9970803041382096,-1.212315624037105,-0.31997761069691383,173.0,158.0,22.0,44.0,9.0,0.0,6.0,Unhealthy
8118,28.63576,77.22445,2025-01-20T15:30:00.000-05:00,162.0,23.0,65.0,0.9223881135905952,-0.9948114748162457,0.6771815322768645,162.33,167.0,22.0,50.0,-5.0,1.0,15.0,Unhealthy
8118,28.63576,77.22445,2025-01-20T16:30:00.000-05:00,157.0,25.0,42.0,0.8476959230429809,-0.5598031763745273,-0.8517958202829289,162.0,162.0,23.0,65.0,-5.0,2.0,-23.0,Unhealthy
8118,28.63576,77.22445,2025-01-20T17:30:00.000-05:00,150.0,20.0,34.0,0.7431268562763209,-1.6473239224788232,-1.383614029868944,156.33,157.0,25.0,42.0,-7.0,-5.0,-8.0,Unhealthy
8118,28.63576,77.22445,2025-01-20T18:30:00.000-05:00,148.0,22.0,31.0,0.7132499800572751,-1.212315624037105,-1.5830458584636997,151.67,150.0,20.0,34.0,-2.0,2.0,-3.0,Unhealthy
8118,28.63576,77.22445,2025-01-20T19:30:00.000-05:00,143.0,24.0,42.0,0.6385577895096608,-0.7773073255953864,-0.8517958202829289,147.0,148.0,22.0,31.0,-5.0,2.0,11.0,Unhealthy
8118,28.63576,77.22445,2025-01-20T20:30:00.000-05:00,140.0,22.0,41.0,0.5937424751810922,-1.212315624037105,-0.9182730964811808,143.67,143.0,24.0,42.0,-3.0,-2.0,-1.0,Unhealthy
8118,28.63576,77.22445,2025-01-20T21:30:00.000-05:00,150.0,35.0,77.0,0.7431268562763209,1.6152383158340649,1.4749088466558873,144.33,140.0,22.0,41.0,10.0,13.0,36.0,Unhealthy
8118,28.63576,77.22445,2025-01-20T22:30:00.000-05:00,145.0,27.0,72.0,0.6684346657287066,-0.1247948779328088,1.1425224656646278,145.0,150.0,35.0,77.0,-5.0,-8.0,-5.0,Unhealthy
8118,28.63576,77.22445,2025-01-20T23:30:00.000-05:00,145.0,24.0,53.0,0.6684346657287066,-0.7773073255953864,-0.12054578210215815,146.67,145.0,27.0,72.0,0.0,-3.0,-19.0,Unhealthy
8118,28.63576,77.22445,2025-01-21T00:30:00.000-05:00,117.0,33.0,33.0,0.2501583986620663,1.1802300173923466,-1.4500913060671958,135.67,145.0,24.0,53.0,-28.0,9.0,-20.0,Unhealthy
8118,28.63576,77.22445,2025-01-21T01:30:00.000-05:00,84.0,25.0,74.0,-0.24281005895218824,-0.5598031763745273,1.2754770180611315,115.33,117.0,33.0,33.0,-33.0,-8.0,41.0,Moderate
8118,28.63576,77.22445,2025-01-21T02:30:00.000-05:00,142.0,32.0,30.0,0.6236193514001379,0.9627258681714873,-1.6495231346619517,114.33,84.0,25.0,74.0,58.0,7.0,-44.0,Unhealthy
8118,28.63576,77.22445,2025-01-21T03:30:00.000-05:00,102.0,22.0,67.0,0.026081827019223326,-1.212315624037105,0.8101360846733683,109.33,142.0,32.0,30.0,-40.0,-10.0,37.0,Unhealthy
8118,28.63576,77.22445,2025-01-21T04:30:00.000-05:00,85.0,33.0,37.0,-0.22787162084266538,1.1802300173923466,-1.1841822012741883,109.67,102.0,22.0,67.0,-17.0,11.0,-30.0,Moderate
8118,28.63576,77.22445,2025-01-21T05:30:00.000-05:00,82.0,27.0,40.0,-0.272686935171234,-0.1247948779328088,-0.9847503726794327,89.67,85.0,33.0,37.0,-3.0,-6.0,3.0,Moderate
8118,28.63576,77.22445,2025-01-21T06:30:00.000-05:00,87.0,29.0,76.0,-0.19799474462361966,0.31021342050890965,1.4084315704576353,84.67,82.0,27.0,40.0,5.0,2.0,36.0,Moderate
8118,28.63576,77.22445,2025-01-21T07:30:00.000-05:00,100.0,33.0,72.0,-0.003795049199822406,1.1802300173923466,1.1425224656646278,89.67,87.0,29.0,76.0,13.0,4.0,-4.0,Moderate
8118,28.63576,77.22445,2025-01-21T08:30:00.000-05:00,124.0,28.0,54.0,0.35472746542872635,0.09270927128805041,-0.054068505903906265,103.67,100.0,33.0,72.0,24.0,-5.0,-18.0,Unhealthy
8118,28.63576,77.22445,2025-01-21T09:30:00.000-05:00,161.0,31.0,32.0,0.9074496754810724,0.745221718950628,-1.5165685822654478,128.33,124.0,28.0,54.0,37.0,3.0,-22.0,Unhealthy
8118,28.63576,77.22445,2025-01-21T10:30:00.000-05:00,176.0,34.0,70.0,1.1315262471239154,1.3977341666132057,1.009567913268124,153.67,161.0,31.0,32.0,15.0,3.0,38.0,Unhealthy
8118,28.63576,77.22445,2025-01-21T11:30:00.000-05:00,170.0,26.0,35.0,1.0418956184667783,-0.342299027153668,-1.3171367536706922,169.0,176.0,34.0,70.0,-6.0,-8.0,-35.0,Unhealthy
8118,28.63576,77.22445,2025-01-21T12:30:00.000-05:00,156.0,29.0,52.0,0.832757484933458,0.31021342050890965,-0.18702305830041005,167.33,170.0,26.0,35.0,-14.0,3.0,17.0,Unhealthy
8118,28.63576,77.22445,2025-01-21T13:30:00.000-05:00,160.0,21.0,54.0,0.8925112373715495,-1.429819773257964,-0.054068505903906265,162.0,156.0,29.0,52.0,4.0,-8.0,2.0,Unhealthy
8118,28.63576,77.22445,2025-01-21T14:30:00.000-05:00,166.0,22.0,40.0,0.9821418660286867,-1.212315624037105,-0.9847503726794327,160.67,160.0,21.0,54.0,6.0,1.0,-14.0,Unhealthy
8118,28.63576,77.22445,2025-01-21T15:30:00.000-05:00,135.0,34.0,48.0,0.5190502846334779,1.3977341666132057,-0.4529321630934176,153.67,166.0,22.0,40.0,-31.0,12.0,8.0,Unhealthy
8118,28.63576,77.22445,2025-01-21T16:30:00.000-05:00,127.0,24.0,44.0,0.39954277975729496,-0.7773073255953864,-0.7188412678864251,142.67,135.0,34.0,48.0,-8.0,-10.0,-4.0,Unhealthy
8118,28.63576,77.22445,2025-01-21T17:30:00.000-05:00,119.0,23.0,43.0,0.280035274881112,-0.9948114748162457,-0.785318544084677,127.0,127.0,24.0,44.0,-8.0,-1.0,-1.0,Unhealthy
8118,28.63576,77.22445,2025-01-21T18:30:00.000-05:00,136.0,30.0,72.0,0.5339887227430008,0.5277175697297688,1.1425224656646278,127.33,119.0,23.0,43.0,17.0,7.0,29.0,Unhealthy
8118,28.63576,77.22445,2025-01-21T19:30:00.000-05:00,130.0,32.0,60.0,0.4443580940858636,0.9627258681714873,0.34479515128560506,128.33,136.0,30.0,72.0,-6.0,2.0,-12.0,Unhealthy
8118,28.63576,77.22445,2025-01-21T20:30:00.000-05:00,136.0,34.0,49.0,0.5339887227430008,1.3977341666132057,-0.3864548868951657,134.0,130.0,32.0,60.0,6.0,2.0,-11.0,Unhealthy
8118,28.63576,77.22445,2025-01-21T21:30:00.000-05:00,120.0,22.0,39.0,0.2949737129906349,-1.212315624037105,-1.0512276488776846,128.67,136.0,34.0,49.0,-16.0,-12.0,-10.0,Unhealthy
8118,28.63576,77.22445,2025-01-21T22:30:00.000-05:00,123.0,32.0,35.0,0.3397890273192035,0.9627258681714873,-1.3171367536706922,126.33,120.0,22.0,39.0,3.0,10.0,-4.0,Unhealthy
8118,28.63576,77.22445,2025-01-21T23:30:00.000-05:00,144.0,27.0,43.0,0.6534962276191837,-0.1247948779328088,-0.785318544084677,129.0,123.0,32.0,35.0,21.0,-5.0,8.0,Unhealthy
8118,28.63576,77.22445,2025-01-22T00:30:00.000-05:00,121.0,34.0,67.0,0.30991215110015774,1.3977341666132057,0.8101360846733683,129.33,144.0,27.0,43.0,-23.0,7.0,24.0,Unhealthy
8118,28.63576,77.22445,2025-01-22T01:30:00.000-05:00,111.0,34.0,77.0,0.1605277700049291,1.3977341666132057,1.4749088466558873,125.33,121.0,34.0,67.0,-10.0,0.0,10.0,Unhealthy
8118,28.63576,77.22445,2025-01-22T02:30:00.000-05:00,72.0,32.0,48.0,-0.42207131626646266,0.9627258681714873,-0.4529321630934176,101.33,111.0,34.0,77.0,-39.0,-2.0,-29.0,Moderate
8118,28.63576,77.22445,2025-01-22T03:30:00.000-05:00,67.0,26.0,59.0,-0.49676350681407694,-0.342299027153668,0.2783178750873532,83.33,72.0,32.0,48.0,-5.0,-6.0,11.0,Moderate
8118,28.63576,77.22445,2025-01-22T04:30:00.000-05:00,66.0,27.0,32.0,-0.5117019449235998,-0.1247948779328088,-1.5165685822654478,68.33,67.0,26.0,59.0,-1.0,1.0,-27.0,Moderate
8118,28.63576,77.22445,2025-01-22T05:30:00.000-05:00,58.0,22.0,55.0,-0.6312094497997828,-1.212315624037105,0.012408770294345627,63.67,66.0,27.0,32.0,-8.0,-5.0,23.0,Moderate
8118,28.63576,77.22445,2025-01-22T06:30:00.000-05:00,51.0,21.0,32.0,-0.7357785165664428,-1.429819773257964,-1.5165685822654478,58.33,58.0,22.0,55.0,-7.0,-1.0,-23.0,Moderate
8118,28.63576,77.22445,2025-01-22T07:30:00.000-05:00,56.0,20.0,57.0,-0.6610863260188284,-1.6473239224788232,0.1453633226908494,55.0,51.0,21.0,32.0,5.0,-1.0,25.0,Moderate
8118,28.63576,77.22445,2025-01-22T08:30:00.000-05:00,78.0,22.0,78.0,-0.33244068760932544,-1.212315624037105,1.541386122854139,61.67,56.0,20.0,57.0,22.0,2.0,21.0,Moderate
8118,28.63576,77.22445,2025-01-22T09:30:00.000-05:00,115.0,27.0,80.0,0.22028152244302057,-0.1247948779328088,1.674340675250643,83.0,78.0,22.0,78.0,37.0,5.0,2.0,Unhealthy
8118,28.63576,77.22445,2025-01-22T10:30:00.000-05:00,152.0,30.0,54.0,0.7730037324953666,0.5277175697297688,-0.054068505903906265,115.0,115.0,27.0,80.0,37.0,3.0,-26.0,Unhealthy
8118,28.63576,77.22445,2025-01-22T11:30:00.000-05:00,189.0,31.0,77.0,1.3257259425477126,0.745221718950628,1.4749088466558873,152.0,152.0,30.0,54.0,37.0,1.0,23.0,Unhealthy
8118,28.63576,77.22445,2025-01-22T12:30:00.000-05:00,247.0,23.0,42.0,2.1921553529000386,-0.9948114748162457,-0.8517958202829289,196.0,189.0,31.0,77.0,58.0,-8.0,-35.0,Unhealthy
8118,28.63576,77.22445,2025-01-22T13:30:00.000-05:00,256.0,23.0,68.0,2.3266012958857445,-0.9948114748162457,0.8766133608716202,230.67,247.0,23.0,42.0,9.0,0.0,26.0,Unhealthy
8118,28.63576,77.22445,2025-01-22T14:30:00.000-05:00,176.0,26.0,57.0,1.1315262471239154,-0.342299027153668,0.1453633226908494,226.33,256.0,23.0,68.0,-80.0,3.0,-11.0,Unhealthy
8118,28.63576,77.22445,2025-01-22T15:30:00.000-05:00,123.0,22.0,39.0,0.3397890273192035,-1.212315624037105,-1.0512276488776846,185.0,176.0,26.0,57.0,-53.0,-4.0,-18.0,Unhealthy
8118,28.63576,77.22445,2025-01-22T16:30:00.000-05:00,142.0,29.0,38.0,0.6236193514001379,0.31021342050890965,-1.1177049250759366,147.0,123.0,22.0,39.0,19.0,7.0,-1.0,Unhealthy
8118,28.63576,77.22445,2025-01-22T17:30:00.000-05:00,149.0,32.0,61.0,0.728188418166798,0.9627258681714873,0.41127242748385695,138.0,142.0,29.0,38.0,7.0,3.0,23.0,Unhealthy
8118,28.63576,77.22445,2025-01-22T18:30:00.000-05:00,158.0,22.0,64.0,0.8626343611525038,-1.212315624037105,0.6107042560786127,149.67,149.0,32.0,61.0,9.0,-10.0,3.0,Unhealthy
8118,28.63576,77.22445,2025-01-22T19:30:00.000-05:00,156.0,27.0,71.0,0.832757484933458,-0.1247948779328088,1.0760451894663758,154.33,158.0,22.0,64.0,-2.0,5.0,7.0,Unhealthy
8118,28.63576,77.22445,2025-01-22T20:30:00.000-05:00,155.0,32.0,39.0,0.8178190468239351,0.9627258681714873,-1.0512276488776846,156.33,156.0,27.0,71.0,-1.0,5.0,-32.0,Unhealthy
8118,28.63576,77.22445,2025-01-22T21:30:00.000-05:00,181.0,23.0,54.0,1.2062184376715297,-0.9948114748162457,-0.054068505903906265,164.0,155.0,32.0,39.0,26.0,-9.0,15.0,Unhealthy
8118,28.63576,77.22445,2025-01-22T22:30:00.000-05:00,158.0,33.0,50.0,0.8626343611525038,1.1802300173923466,-0.31997761069691383,164.67,181.0,23.0,54.0,-23.0,10.0,-4.0,Unhealthy
8118,28.63576,77.22445,2025-01-22T23:30:00.000-05:00,164.0,34.0,75.0,0.9522649898096409,1.3977341666132057,1.3419542942593834,167.67,158.0,33.0,50.0,6.0,1.0,25.0,Unhealthy
8118,28.63576,77.22445,2025-01-23T00:30:00.000-05:00,175.0,35.0,71.0,1.1165878090143926,1.6152383158340649,1.0760451894663758,165.67,164.0,34.0,75.0,11.0,1.0,-4.0,Unhealthy
8118,28.63576,77.22445,2025-01-23T01:30:00.000-05:00,116.0,24.0,40.0,0.23521996055254343,-0.7773073255953864,-0.9847503726794327,151.67,175.0,35.0,71.0,-59.0,-11.0,-31.0,Unhealthy
8118,28.63576,77.22445,2025-01-23T02:30:00.000-05:00,65.0,26.0,52.0,-0.5266403830331227,-0.342299027153668,-0.18702305830041005,118.67,116.0,24.0,40.0,-51.0,2.0,12.0,Moderate
8118,28.63576,77.22445,2025-01-23T03:30:00.000-05:00,43.0,21.0,45.0,-0.8552860214426258,-1.429819773257964,-0.6523639916881733,74.67,65.0,26.0,52.0,-22.0,-5.0,-7.0,Good
8118,28.63576,77.22445,2025-01-23T04:30:00.000-05:00,36.0,32.0,31.0,-0.9598550882092858,0.9627258681714873,-1.5830458584636997,48.0,43.0,21.0,45.0,-7.0,11.0,-14.0,Good
8118,28.63576,77.22445,2025-01-23T05:30:00.000-05:00,41.0,29.0,32.0,-0.8851628976616714,0.31021342050890965,-1.5165685822654478,40.0,36.0,32.0,31.0,5.0,-3.0,1.0,Good
8118,28.63576,77.22445,2025-01-23T06:30:00.000-05:00,38.0,31.0,39.0,-0.92997821199024,0.745221718950628,-1.0512276488776846,38.33,41.0,29.0,32.0,-3.0,2.0,7.0,Good
8118,28.63576,77.22445,2025-01-23T07:30:00.000-05:00,44.0,20.0,73.0,-0.8403475833331029,-1.6473239224788232,1.2089997418628797,41.0,38.0,31.0,39.0,6.0,-11.0,34.0,Good
8118,28.63576,77.22445,2025-01-23T08:30:00.000-05:00,55.0,24.0,40.0,-0.6760247641283513,-0.7773073255953864,-0.9847503726794327,45.67,44.0,20.0,73.0,11.0,4.0,-33.0,Moderate
8118,28.63576,77.22445,2025-01-23T09:30:00.000-05:00,97.0,29.0,68.0,-0.048610363528391,0.31021342050890965,0.8766133608716202,65.33,55.0,24.0,40.0,42.0,5.0,28.0,Moderate
8118,28.63576,77.22445,2025-01-23T10:30:00.000-05:00,113.0,21.0,74.0,0.19040464622397485,-1.429819773257964,1.2754770180611315,88.33,97.0,29.0,68.0,16.0,-8.0,6.0,Unhealthy
8118,28.63576,77.22445,2025-01-23T11:30:00.000-05:00,99.0,30.0,52.0,-0.01873348730934527,0.5277175697297688,-0.18702305830041005,103.0,113.0,21.0,74.0,-14.0,9.0,-22.0,Moderate
8118,28.63576,77.22445,2025-01-23T12:30:00.000-05:00,92.0,26.0,69.0,-0.12330255407600532,-0.342299027153668,0.9430906370698721,101.33,99.0,30.0,52.0,-7.0,-4.0,17.0,Moderate
8118,28.63576,77.22445,2025-01-23T13:30:00.000-05:00,91.0,25.0,78.0,-0.13824099218552818,-0.5598031763745273,1.541386122854139,94.0,92.0,26.0,69.0,-1.0,-1.0,9.0,Moderate
8118,28.63576,77.22445,2025-01-23T14:30:00.000-05:00,94.0,31.0,47.0,-0.0934256778569596,0.745221718950628,-0.5194094392916695,92.33,91.0,25.0,78.0,3.0,6.0,-31.0,Moderate
8118,28.63576,77.22445,2025-01-23T15:30:00.000-05:00,102.0,30.0,69.0,0.026081827019223326,0.5277175697297688,0.9430906370698721,95.67,94.0,31.0,47.0,8.0,-1.0,22.0,Unhealthy
8118,28.63576,77.22445,2025-01-23T16:30:00.000-05:00,93.0,31.0,36.0,-0.10836411596648246,0.745221718950628,-1.2506594774724402,96.33,102.0,30.0,69.0,-9.0,1.0,-33.0,Moderate
8118,28.63576,77.22445,2025-01-23T17:30:00.000-05:00,99.0,26.0,67.0,-0.01873348730934527,-0.342299027153668,0.8101360846733683,98.0,93.0,31.0,36.0,6.0,-5.0,31.0,Moderate
8118,28.63576,77.22445,2025-01-23T18:30:00.000-05:00,121.0,31.0,52.0,0.30991215110015774,0.745221718950628,-0.18702305830041005,104.33,99.0,26.0,67.0,22.0,5.0,-15.0,Unhealthy
8118,28.63576,77.22445,2025-01-23T19:30:00.000-05:00,123.0,21.0,58.0,0.3397890273192035,-1.429819773257964,0.21184059888910128,114.33,121.0,31.0,52.0,2.0,-10.0,6.0,Unhealthy
8118,28.63576,77.22445,2025-01-23T20:30:00.000-05:00,121.0,27.0,44.0,0.30991215110015774,-0.1247948779328088,-0.7188412678864251,121.67,123.0,21.0,58.0,-2.0,6.0,-14.0,Unhealthy
8118,28.63576,77.22445,2025-01-23T21:30:00.000-05:00,117.0,23.0,72.0,0.2501583986620663,-0.9948114748162457,1.1425224656646278,120.33,121.0,27.0,44.0,-4.0,-4.0,28.0,Unhealthy
8118,28.63576,77.22445,2025-01-23T22:30:00.000-05:00,115.0,35.0,46.0,0.22028152244302057,1.6152383158340649,-0.5858867154899213,117.67,117.0,23.0,72.0,-2.0,12.0,-26.0,Unhealthy
8118,28.63576,77.22445,2025-01-23T23:30:00.000-05:00,117.0,26.0,51.0,0.2501583986620663,-0.342299027153668,-0.25350033449866194,116.33,115.0,35.0,46.0,2.0,-9.0,5.0,Unhealthy
8118,28.63576,77.22445,2025-01-24T00:30:00.000-05:00,96.0,23.0,59.0,-0.06354880163791386,-0.9948114748162457,0.2783178750873532,109.33,117.0,26.0,51.0,-21.0,-3.0,8.0,Moderate
8118,28.63576,77.22445,2025-01-24T01:30:00.000-05:00,77.0,33.0,70.0,-0.3473791257188483,1.1802300173923466,1.009567913268124,96.67,96.0,23.0,59.0,-19.0,10.0,11.0,Moderate
8118,28.63576,77.22445,2025-01-24T02:30:00.000-05:00,62.0,26.0,66.0,-0.5714556973616913,-0.342299027153668,0.7436588084751165,78.33,77.0,33.0,70.0,-15.0,-7.0,-4.0,Moderate
8118,28.63576,77.22445,2025-01-24T03:30:00.000-05:00,53.0,34.0,31.0,-0.7059016403473971,1.3977341666132057,-1.5830458584636997,64.0,62.0,26.0,66.0,-9.0,8.0,-35.0,Moderate
8118,28.63576,77.22445,2025-01-24T04:30:00.000-05:00,41.0,27.0,80.0,-0.8851628976616714,-0.1247948779328088,1.674340675250643,52.0,53.0,34.0,31.0,-12.0,-7.0,49.0,Good
8118,28.63576,77.22445,2025-01-24T05:30:00.000-05:00,31.0,24.0,58.0,-1.0345472787569001,-0.7773073255953864,0.21184059888910128,41.67,41.0,27.0,80.0,-10.0,-3.0,-22.0,Good
8118,28.63576,77.22445,2025-01-24T06:30:00.000-05:00,36.0,28.0,60.0,-0.9598550882092858,0.09270927128805041,0.34479515128560506,36.0,31.0,24.0,58.0,5.0,4.0,2.0,Good
8118,28.63576,77.22445,2025-01-24T07:30:00.000-05:00,50.0,25.0,56.0,-0.7507169546759657,-0.5598031763745273,0.07888604649259752,39.0,36.0,28.0,60.0,14.0,-3.0,-4.0,Good
8118,28.63576,77.22445,2025-01-24T08:30:00.000-05:00,67.0,21.0,55.0,-0.49676350681407694,-1.429819773257964,0.012408770294345627,51.0,50.0,25.0,56.0,17.0,-4.0,-1.0,Moderate
8118,28.63576,77.22445,2025-01-24T09:30:00.000-05:00,89.0,27.0,68.0,-0.16811786840457393,-0.1247948779328088,0.8766133608716202,68.67,67.0,21.0,55.0,22.0,6.0,13.0,Moderate
8118,28.63576,77.22445,2025-01-24T10:30:00.000-05:00,126.0,21.0,75.0,0.3846043416477721,-1.429819773257964,1.3419542942593834,94.0,89.0,27.0,68.0,37.0,-6.0,7.0,Unhealthy
8118,28.63576,77.22445,2025-01-24T11:30:00.000-05:00,132.0,26.0,74.0,0.4742349703049093,-0.342299027153668,1.2754770180611315,115.67,126.0,21.0,75.0,6.0,5.0,-1.0,Unhealthy
8118,28.63576,77.22445,2025-01-24T12:30:00.000-05:00,116.0,34.0,76.0,0.23521996055254343,1.3977341666132057,1.4084315704576353,124.67,132.0,26.0,74.0,-16.0,8.0,2.0,Unhealthy
8118,28.63576,77.22445,2025-01-24T13:30:00.000-05:00,101.0,34.0,63.0,0.01114338890970046,1.3977341666132057,0.5442269798803607,116.33,116.0,34.0,76.0,-15.0,0.0,-13.0,Unhealthy
8118,28.63576,77.22445,2025-01-24T14:30:00.000-05:00,103.0,23.0,69.0,0.04102026512874619,-0.9948114748162457,0.9430906370698721,106.67,101.0,34.0,63.0,2.0,-11.0,6.0,Unhealthy
8118,28.63576,77.22445,2025-01-24T15:30:00.000-05:00,90.0,31.0,56.0,-0.15317943029505107,0.745221718950628,0.07888604649259752,98.0,103.0,23.0,69.0,-13.0,8.0,-13.0,Moderate
8118,28.63576,77.22445,2025-01-24T16:30:00.000-05:00,90.0,28.0,79.0,-0.15317943029505107,0.09270927128805041,1.607863399052391,94.33,90.0,31.0,56.0,0.0,-3.0,23.0,Moderate
8118,28.63576,77.22445,2025-01-24T17:30:00.000-05:00,87.0,20.0,46.0,-0.19799474462361966,-1.6473239224788232,-0.5858867154899213,89.0,90.0,28.0,79.0,-3.0,-8.0,-33.0,Moderate
